PILE_FILE_NAME,PILE_LINE_NUMBER,PRD_FILE_NAME,PRD_LINE_NUMBER
16.jsonl,4915002,sentences_43.txt,83543262
16.jsonl,4920696,sentences_56.txt,15822296
16.jsonl,4927841,sentences_45.txt,58619232
16.jsonl,4930062,sentences_46.txt,96880049
16.jsonl,4932285,sentences_12.txt,113327861
16.jsonl,4933077,sentences_48.txt,44699137
16.jsonl,4939960,sentences_40.txt,70385802
16.jsonl,4940918,sentences_06.txt,133542673
16.jsonl,4951134,sentences_26.txt,95878141
16.jsonl,4951688,sentences_48.txt,44699137
16.jsonl,4952401,sentences_13.txt,49190585
16.jsonl,4953247,sentences_31.txt,98241932
16.jsonl,4954236,sentences_54.txt,48709742
16.jsonl,4955812,sentences_59.txt,11050306
16.jsonl,4956740,sentences_72.txt,6234589
16.jsonl,4966101,sentences_32.txt,45372438
16.jsonl,4966680,sentences_77.txt,7590975
16.jsonl,4968661,sentences_71.txt,124449359
16.jsonl,4969124,sentences_27.txt,99363720
16.jsonl,4969319,sentences_72.txt,10403881
16.jsonl,4970638,sentences_18.txt,50196859
16.jsonl,4971399,sentences_67.txt,93306773
16.jsonl,4976105,sentences_69.txt,53058782
16.jsonl,4979567,sentences_38.txt,80225837
16.jsonl,4980535,sentences_26.txt,51617119
16.jsonl,4981462,sentences_42.txt,73751670
16.jsonl,4981956,sentences_71.txt,73399594
16.jsonl,4983334,sentences_10.txt,83163850
16.jsonl,4984673,sentences_21.txt,906405
16.jsonl,4984772,sentences_34.txt,30951030
16.jsonl,4991894,sentences_81.txt,103370291
16.jsonl,4995117,sentences_03.txt,36103134
16.jsonl,4996609,sentences_65.txt,23152953
16.jsonl,4997388,sentences_32.txt,38550975
16.jsonl,5000882,sentences_64.txt,15806327
16.jsonl,5001965,sentences_12.txt,112222327
16.jsonl,5002611,sentences_29.txt,91348454
16.jsonl,5003046,sentences_19.txt,58994500
16.jsonl,5009352,sentences_32.txt,50777691
16.jsonl,5011947,sentences_78.txt,32899486
16.jsonl,5011947,sentences_78.txt,131419185
16.jsonl,5013032,sentences_23.txt,107417558
16.jsonl,5017964,sentences_53.txt,93211000
16.jsonl,5018316,sentences_30.txt,24019248
16.jsonl,5023195,sentences_32.txt,118014162
16.jsonl,5030938,sentences_37.txt,25761026
16.jsonl,5031485,sentences_84.txt,17285171
16.jsonl,5031675,sentences_48.txt,44699137
16.jsonl,5037818,sentences_84.txt,49710952
16.jsonl,5041472,sentences_23.txt,3767716
16.jsonl,5041893,sentences_53.txt,27662792
16.jsonl,5042507,sentences_64.txt,16068895
16.jsonl,5043361,sentences_56.txt,82994399
16.jsonl,5045917,sentences_30.txt,123870915
16.jsonl,5057855,sentences_25.txt,53052947
16.jsonl,5058717,sentences_28.txt,469696
16.jsonl,5064602,sentences_74.txt,118932788
16.jsonl,5064758,sentences_07.txt,62907992
16.jsonl,5065160,sentences_73.txt,11874328
16.jsonl,5066627,sentences_23.txt,45473550
16.jsonl,5072460,sentences_73.txt,32462642
16.jsonl,5073250,sentences_53.txt,7302231
16.jsonl,5074785,sentences_05.txt,105395411
16.jsonl,5085056,sentences_21.txt,8275983
16.jsonl,5085289,sentences_05.txt,116302644
16.jsonl,5085524,sentences_14.txt,120401709
16.jsonl,5089476,sentences_10.txt,117946728
16.jsonl,5093741,sentences_36.txt,14729866
16.jsonl,5096189,sentences_21.txt,44619937
16.jsonl,5097050,sentences_67.txt,77754160
16.jsonl,5097748,sentences_34.txt,28958190
16.jsonl,5100545,sentences_23.txt,71032018
16.jsonl,5104296,sentences_37.txt,84942550
16.jsonl,5105203,sentences_82.txt,75817177
16.jsonl,5107230,sentences_38.txt,73662540
16.jsonl,5111256,sentences_53.txt,76037706
16.jsonl,5115627,sentences_75.txt,21170549
16.jsonl,5116456,sentences_36.txt,46017525
16.jsonl,5116482,sentences_07.txt,62589907
16.jsonl,5116700,sentences_28.txt,111451464
16.jsonl,5116971,sentences_07.txt,32608371
16.jsonl,5120402,sentences_84.txt,90604820
16.jsonl,5122253,sentences_51.txt,79009720
16.jsonl,5123063,sentences_69.txt,111158667
16.jsonl,5126264,sentences_37.txt,18032520
16.jsonl,5134412,sentences_10.txt,105502500
16.jsonl,5134785,sentences_21.txt,24891839
16.jsonl,5134785,sentences_50.txt,48857425
16.jsonl,5135817,sentences_82.txt,13261305
16.jsonl,5136947,sentences_06.txt,134265521
16.jsonl,5140415,sentences_17.txt,13182352
16.jsonl,5140415,sentences_72.txt,20376947
16.jsonl,5140865,sentences_71.txt,124258735
16.jsonl,5142244,sentences_45.txt,116467556
16.jsonl,5145979,sentences_04.txt,3464691
16.jsonl,5148286,sentences_36.txt,15077386
16.jsonl,5148537,sentences_53.txt,8505767
16.jsonl,5149245,sentences_54.txt,43607522
16.jsonl,5151234,sentences_58.txt,38660568
16.jsonl,5156447,sentences_34.txt,50519280
16.jsonl,5158968,sentences_19.txt,14659135
16.jsonl,5162293,sentences_72.txt,117081317
16.jsonl,5162815,sentences_49.txt,87935479
16.jsonl,5163008,sentences_74.txt,74541014
16.jsonl,5169997,sentences_07.txt,83461025
16.jsonl,5171747,sentences_20.txt,102724752
16.jsonl,5171943,sentences_53.txt,31064483
16.jsonl,5172612,sentences_40.txt,92129934
16.jsonl,5174152,sentences_44.txt,123121850
16.jsonl,5174669,sentences_53.txt,10337276
16.jsonl,5175466,sentences_81.txt,94536800
16.jsonl,5188200,sentences_40.txt,106632349
16.jsonl,5189019,sentences_81.txt,30445327
16.jsonl,5189558,sentences_67.txt,97623706
16.jsonl,5193144,sentences_06.txt,108982293
16.jsonl,5193381,sentences_20.txt,81172700
16.jsonl,5193636,sentences_18.txt,70128385
16.jsonl,5200135,sentences_69.txt,32339259
16.jsonl,5200321,sentences_20.txt,109447597
16.jsonl,5202071,sentences_36.txt,17744430
16.jsonl,5209668,sentences_36.txt,11374386
16.jsonl,5213679,sentences_17.txt,18545293
16.jsonl,5213723,sentences_37.txt,22841411
16.jsonl,5217066,sentences_13.txt,112922492
16.jsonl,5217254,sentences_68.txt,92813230
16.jsonl,5221630,sentences_23.txt,28600951
16.jsonl,5226688,sentences_56.txt,91937697
16.jsonl,5227996,sentences_32.txt,45520089
16.jsonl,5233594,sentences_72.txt,23530910
16.jsonl,5238053,sentences_49.txt,10390061
16.jsonl,5245007,sentences_14.txt,2866591
16.jsonl,5249914,sentences_67.txt,40762719
16.jsonl,5251617,sentences_38.txt,43400385
16.jsonl,5255378,sentences_33.txt,60355085
16.jsonl,5259223,sentences_15.txt,18079071
16.jsonl,5263613,sentences_48.txt,44699137
16.jsonl,5265059,sentences_73.txt,63220319
16.jsonl,5265984,sentences_72.txt,113149552
16.jsonl,5269850,sentences_49.txt,47621937
16.jsonl,5271902,sentences_59.txt,24579051
16.jsonl,5273120,sentences_51.txt,45228479
16.jsonl,5278865,sentences_17.txt,45537391
16.jsonl,5284297,sentences_70.txt,59277745
16.jsonl,5284465,sentences_62.txt,90340213
16.jsonl,5288897,sentences_67.txt,115403078
16.jsonl,5293923,sentences_57.txt,46443058
16.jsonl,5300221,sentences_24.txt,105725581
16.jsonl,5300755,sentences_21.txt,22207428
16.jsonl,5300892,sentences_48.txt,44699137
16.jsonl,5301805,sentences_37.txt,100515293
16.jsonl,5304353,sentences_14.txt,57047276
16.jsonl,5304516,sentences_32.txt,12309771
16.jsonl,5304894,sentences_57.txt,65398457
16.jsonl,5305359,sentences_59.txt,17699069
16.jsonl,5307029,sentences_41.txt,39640947
16.jsonl,5307326,sentences_17.txt,109572348
16.jsonl,5308231,sentences_73.txt,92416511
16.jsonl,5309411,sentences_48.txt,93750303
16.jsonl,5314197,sentences_78.txt,115404417
16.jsonl,5320925,sentences_35.txt,36602500
16.jsonl,5321160,sentences_55.txt,118531902
16.jsonl,5321625,sentences_14.txt,25092668
16.jsonl,5327478,sentences_63.txt,54729512
16.jsonl,5328431,sentences_30.txt,123594632
16.jsonl,5330161,sentences_53.txt,40399128
16.jsonl,5336620,sentences_76.txt,104204391
16.jsonl,5338367,sentences_16.txt,83955677
16.jsonl,5338476,sentences_07.txt,48103636
16.jsonl,5339621,sentences_28.txt,76421691
16.jsonl,5340202,sentences_09.txt,125608275
16.jsonl,5340981,sentences_19.txt,128508639
16.jsonl,5343228,sentences_47.txt,53793135
16.jsonl,5343415,sentences_13.txt,35817428
16.jsonl,5344906,sentences_67.txt,143005479
16.jsonl,5345461,sentences_14.txt,67853434
16.jsonl,5346485,sentences_41.txt,7092156
16.jsonl,5347202,sentences_84.txt,70462607
16.jsonl,5352848,sentences_32.txt,36722306
16.jsonl,5355917,sentences_48.txt,44699137
16.jsonl,5356222,sentences_30.txt,40950946
16.jsonl,5359509,sentences_14.txt,50993084
16.jsonl,5360082,sentences_14.txt,76403469
16.jsonl,5362243,sentences_04.txt,60350810
16.jsonl,5363004,sentences_18.txt,98174134
16.jsonl,5368471,sentences_19.txt,32339440
16.jsonl,5371229,sentences_84.txt,66210921
16.jsonl,5372090,sentences_76.txt,24807955
16.jsonl,5376299,sentences_69.txt,18059510
16.jsonl,5378787,sentences_21.txt,24531447
16.jsonl,5378872,sentences_10.txt,37894928
16.jsonl,5382011,sentences_49.txt,19031909
16.jsonl,5384651,sentences_35.txt,101480965
16.jsonl,5384856,sentences_41.txt,76391153
16.jsonl,5388638,sentences_69.txt,22540829
16.jsonl,5389848,sentences_04.txt,13181328
16.jsonl,5390307,sentences_15.txt,109531770
16.jsonl,5395732,sentences_77.txt,92650782
16.jsonl,5395732,sentences_78.txt,73687350
16.jsonl,5402407,sentences_02.txt,59801431
16.jsonl,5403044,sentences_21.txt,44783910
16.jsonl,5405676,sentences_32.txt,21247084
16.jsonl,5411552,sentences_16.txt,576209
16.jsonl,5412848,sentences_31.txt,37526731
16.jsonl,5414720,sentences_37.txt,28364095
16.jsonl,5419107,sentences_72.txt,78612872
16.jsonl,5427196,sentences_78.txt,13717046
16.jsonl,5427964,sentences_15.txt,10450030
16.jsonl,5439323,sentences_49.txt,18004277
16.jsonl,5454034,sentences_14.txt,98556566
16.jsonl,5454760,sentences_67.txt,38216718
16.jsonl,5455305,sentences_09.txt,128663718
16.jsonl,5458677,sentences_24.txt,1382922
16.jsonl,5471486,sentences_17.txt,115276320
16.jsonl,5472650,sentences_11.txt,63247323
16.jsonl,5475310,sentences_84.txt,47569334
16.jsonl,5476585,sentences_22.txt,74065123
16.jsonl,5477146,sentences_68.txt,14172405
16.jsonl,5479541,sentences_53.txt,19131602
16.jsonl,5488608,sentences_18.txt,58255722
16.jsonl,5491690,sentences_37.txt,8726076
16.jsonl,5492683,sentences_50.txt,63136870
16.jsonl,5494547,sentences_48.txt,107014567
16.jsonl,5499585,sentences_68.txt,113193021
16.jsonl,5500011,sentences_66.txt,1708228
16.jsonl,5500998,sentences_38.txt,15663405
16.jsonl,5503677,sentences_40.txt,85531976
16.jsonl,5505867,sentences_57.txt,33470882
16.jsonl,5506877,sentences_72.txt,123462114
16.jsonl,5522181,sentences_43.txt,88896477
16.jsonl,5522527,sentences_07.txt,38040044
16.jsonl,5523717,sentences_78.txt,28687945
16.jsonl,5525360,sentences_06.txt,108783905
16.jsonl,5525360,sentences_09.txt,111832656
16.jsonl,5528232,sentences_78.txt,14861878
16.jsonl,5529587,sentences_48.txt,44699137
16.jsonl,5530306,sentences_31.txt,26116868
16.jsonl,5535139,sentences_48.txt,44699137
16.jsonl,5542152,sentences_18.txt,105572524
16.jsonl,5542579,sentences_46.txt,106734720
16.jsonl,5552034,sentences_39.txt,95515305
16.jsonl,5552656,sentences_74.txt,10598988
16.jsonl,5555084,sentences_54.txt,77344846
16.jsonl,5560928,sentences_72.txt,85922410
16.jsonl,5564641,sentences_37.txt,21630989
16.jsonl,5566619,sentences_09.txt,114185399
16.jsonl,5573347,sentences_55.txt,4097082
16.jsonl,5576275,sentences_68.txt,94249216
16.jsonl,5579117,sentences_48.txt,44699137
16.jsonl,5579495,sentences_39.txt,82051888
16.jsonl,5583098,sentences_35.txt,17658881
16.jsonl,5588239,sentences_57.txt,38175793
16.jsonl,5588850,sentences_72.txt,138631648
16.jsonl,5589991,sentences_13.txt,4061465
16.jsonl,5592466,sentences_68.txt,12293638
16.jsonl,5597668,sentences_26.txt,115716508
16.jsonl,5597668,sentences_74.txt,2400912
16.jsonl,5602090,sentences_83.txt,3809375
16.jsonl,5607766,sentences_33.txt,15635900
16.jsonl,5611353,sentences_19.txt,32152912
16.jsonl,5612112,sentences_69.txt,4460163
16.jsonl,5612112,sentences_79.txt,75745027
16.jsonl,5614478,sentences_14.txt,117465085
16.jsonl,5615547,sentences_14.txt,98257785
16.jsonl,5618358,sentences_22.txt,81740334
16.jsonl,5620559,sentences_23.txt,33074045
16.jsonl,5624669,sentences_21.txt,109471862
16.jsonl,5625211,sentences_39.txt,51298035
16.jsonl,5627912,sentences_46.txt,35645730
16.jsonl,5632762,sentences_39.txt,92142739
16.jsonl,5634863,sentences_51.txt,80055839
16.jsonl,5636778,sentences_18.txt,36013249
16.jsonl,5638712,sentences_62.txt,113628120
16.jsonl,5640824,sentences_39.txt,61521890
16.jsonl,5642835,sentences_58.txt,4465313
16.jsonl,5643088,sentences_67.txt,119646925
16.jsonl,5645647,sentences_20.txt,58649563
16.jsonl,5649373,sentences_14.txt,138769059
16.jsonl,5653844,sentences_54.txt,72518933
16.jsonl,5658060,sentences_32.txt,65626287
16.jsonl,5658855,sentences_63.txt,114613588
16.jsonl,5665851,sentences_09.txt,107322812
16.jsonl,5665851,sentences_29.txt,84782189
16.jsonl,5671690,sentences_43.txt,21260462
16.jsonl,5677527,sentences_84.txt,70575937
16.jsonl,5679157,sentences_36.txt,14729889
16.jsonl,5680277,sentences_36.txt,13786956
16.jsonl,5687029,sentences_34.txt,35872833
16.jsonl,5690398,sentences_78.txt,27438161
16.jsonl,5695573,sentences_61.txt,49291830
16.jsonl,5695573,sentences_64.txt,109353248
16.jsonl,5697196,sentences_84.txt,76776938
16.jsonl,5698190,sentences_45.txt,114425756
16.jsonl,5702936,sentences_70.txt,92015422
16.jsonl,5707130,sentences_40.txt,74936950
16.jsonl,5710084,sentences_09.txt,109481793
16.jsonl,5711551,sentences_62.txt,73730150
16.jsonl,5711797,sentences_15.txt,3621912
16.jsonl,5712492,sentences_56.txt,48562178
16.jsonl,5712867,sentences_51.txt,78189436
16.jsonl,5713192,sentences_52.txt,121111275
16.jsonl,5715058,sentences_57.txt,4618905
16.jsonl,5720289,sentences_16.txt,69099117
16.jsonl,5726148,sentences_37.txt,29753035
16.jsonl,5726906,sentences_68.txt,65603022
16.jsonl,5726906,sentences_68.txt,99130296
16.jsonl,5730739,sentences_78.txt,120383146
16.jsonl,5732391,sentences_15.txt,123176035
16.jsonl,5734922,sentences_27.txt,103704034
16.jsonl,5735285,sentences_50.txt,86769112
16.jsonl,5738301,sentences_60.txt,19483288
16.jsonl,5742529,sentences_83.txt,82617107
16.jsonl,5747807,sentences_15.txt,87568045
16.jsonl,5749605,sentences_57.txt,66927492
16.jsonl,5754073,sentences_46.txt,109148132
16.jsonl,5759135,sentences_36.txt,11756094
16.jsonl,5760570,sentences_18.txt,64353392
16.jsonl,5767974,sentences_84.txt,96073254
16.jsonl,5768016,sentences_64.txt,46302245
16.jsonl,5770464,sentences_29.txt,848900
16.jsonl,5771578,sentences_71.txt,54507767
16.jsonl,5774314,sentences_50.txt,69112573
16.jsonl,5781268,sentences_22.txt,55870747
16.jsonl,5782305,sentences_04.txt,273949
16.jsonl,5783796,sentences_21.txt,72079106
16.jsonl,5787937,sentences_09.txt,127941169
16.jsonl,5788561,sentences_16.txt,27405087
16.jsonl,5795564,sentences_39.txt,12569977
16.jsonl,5797446,sentences_36.txt,25890850
16.jsonl,5799008,sentences_47.txt,37233726
16.jsonl,5800066,sentences_48.txt,44699137
16.jsonl,5805656,sentences_46.txt,94164046
16.jsonl,5805742,sentences_16.txt,62771542
16.jsonl,5810884,sentences_42.txt,77201953
16.jsonl,5811035,sentences_33.txt,122551613
16.jsonl,5816714,sentences_35.txt,101804714
16.jsonl,5818844,sentences_50.txt,56255279
16.jsonl,5822853,sentences_60.txt,43850201
16.jsonl,5822853,sentences_60.txt,122806890
16.jsonl,5823583,sentences_16.txt,68194668
16.jsonl,5829630,sentences_84.txt,61792598
16.jsonl,5831923,sentences_50.txt,68590679
16.jsonl,5838058,sentences_83.txt,112924616
16.jsonl,5838156,sentences_67.txt,96319384
16.jsonl,5840819,sentences_78.txt,27186972
16.jsonl,5844044,sentences_82.txt,49399374
16.jsonl,5853986,sentences_07.txt,22743916
16.jsonl,5857328,sentences_35.txt,14294479
16.jsonl,5857952,sentences_35.txt,101681055
16.jsonl,5860608,sentences_26.txt,38242588
16.jsonl,5861945,sentences_84.txt,87381239
16.jsonl,5863102,sentences_47.txt,10375735
16.jsonl,5868366,sentences_05.txt,99287937
16.jsonl,5870794,sentences_59.txt,38611291
16.jsonl,5872417,sentences_60.txt,53295348
16.jsonl,5872711,sentences_77.txt,78225138
16.jsonl,5875846,sentences_53.txt,2669953
16.jsonl,5878400,sentences_49.txt,63791487
16.jsonl,5882054,sentences_07.txt,77699624
16.jsonl,5883122,sentences_19.txt,53991429
16.jsonl,5891577,sentences_58.txt,65978217
16.jsonl,5894283,sentences_34.txt,9807684
16.jsonl,5902710,sentences_73.txt,29326777
16.jsonl,5904908,sentences_29.txt,80228638
16.jsonl,5907141,sentences_75.txt,60891591
16.jsonl,5915002,sentences_53.txt,3106422
16.jsonl,5922067,sentences_35.txt,101685530
16.jsonl,5922627,sentences_51.txt,78693437
16.jsonl,5929270,sentences_14.txt,134959927
16.jsonl,5933007,sentences_58.txt,41449123
16.jsonl,5934818,sentences_21.txt,13908003
16.jsonl,5935305,sentences_09.txt,113347115
16.jsonl,5936506,sentences_14.txt,58553588
16.jsonl,5939916,sentences_51.txt,78188775
16.jsonl,5949957,sentences_41.txt,3406602
16.jsonl,5949957,sentences_56.txt,10081911
16.jsonl,5951966,sentences_55.txt,101866296
16.jsonl,5952856,sentences_84.txt,32418405
16.jsonl,5955629,sentences_78.txt,70211409
16.jsonl,5958111,sentences_25.txt,58136228
16.jsonl,5958111,sentences_47.txt,8915709
16.jsonl,5962104,sentences_51.txt,69973649
16.jsonl,5962763,sentences_45.txt,81220902
16.jsonl,5973658,sentences_20.txt,58281808
16.jsonl,5973788,sentences_26.txt,86148214
16.jsonl,5978227,sentences_40.txt,91573434
16.jsonl,5980032,sentences_29.txt,86594817
16.jsonl,5992577,sentences_44.txt,105134186
16.jsonl,5996471,sentences_12.txt,5642269
16.jsonl,5999940,sentences_06.txt,133291914
16.jsonl,6002574,sentences_84.txt,64911321
16.jsonl,6005158,sentences_03.txt,108911484
16.jsonl,6005404,sentences_12.txt,7252517
16.jsonl,6008085,sentences_67.txt,93956699
16.jsonl,6010416,sentences_49.txt,98248940
16.jsonl,6016789,sentences_36.txt,12279939
16.jsonl,6023443,sentences_18.txt,97268673
16.jsonl,6024181,sentences_16.txt,114590909
16.jsonl,6024443,sentences_26.txt,98454983
16.jsonl,6024926,sentences_37.txt,8276306
16.jsonl,6030225,sentences_12.txt,109217674
16.jsonl,6036122,sentences_45.txt,59082602
16.jsonl,6043900,sentences_23.txt,64523604
16.jsonl,6052418,sentences_22.txt,51116943
16.jsonl,6054102,sentences_82.txt,101986153
16.jsonl,6059183,sentences_84.txt,64305014
16.jsonl,6063403,sentences_40.txt,7877757
16.jsonl,6069188,sentences_52.txt,83230530
16.jsonl,6074207,sentences_32.txt,61195778
16.jsonl,6078055,sentences_25.txt,5568246
16.jsonl,6078574,sentences_69.txt,141790271
16.jsonl,6080412,sentences_78.txt,121241730
16.jsonl,6083579,sentences_15.txt,13869022
16.jsonl,6085888,sentences_29.txt,10056763
16.jsonl,6087266,sentences_15.txt,6968281
16.jsonl,6089810,sentences_47.txt,101596080
16.jsonl,6092490,sentences_22.txt,124415477
16.jsonl,6097183,sentences_07.txt,61407823
16.jsonl,6098077,sentences_18.txt,103531519
16.jsonl,6116387,sentences_51.txt,114130434
16.jsonl,6117560,sentences_73.txt,122295349
16.jsonl,6118137,sentences_69.txt,105209458
16.jsonl,6119007,sentences_11.txt,53336793
16.jsonl,6121463,sentences_39.txt,92272377
16.jsonl,6122720,sentences_19.txt,110746242
16.jsonl,6125185,sentences_51.txt,112694771
16.jsonl,6129291,sentences_04.txt,1815609
16.jsonl,6129642,sentences_66.txt,33413907
16.jsonl,6137629,sentences_71.txt,19277715
16.jsonl,6139397,sentences_75.txt,85021853
16.jsonl,6142346,sentences_64.txt,103946385
16.jsonl,6146070,sentences_12.txt,71910008
16.jsonl,6146070,sentences_13.txt,7115868
16.jsonl,6146073,sentences_55.txt,86846909
16.jsonl,6146093,sentences_70.txt,31611265
16.jsonl,6148120,sentences_13.txt,43368366
16.jsonl,6148120,sentences_74.txt,17126383
16.jsonl,6149306,sentences_48.txt,44699137
16.jsonl,6150333,sentences_56.txt,13272366
16.jsonl,6157047,sentences_34.txt,32866215
16.jsonl,6173402,sentences_21.txt,84003680
16.jsonl,6178361,sentences_69.txt,3078903
16.jsonl,6186222,sentences_64.txt,77595083
16.jsonl,6187208,sentences_78.txt,69611010
16.jsonl,6191880,sentences_26.txt,32945182
16.jsonl,6192893,sentences_31.txt,50892221
16.jsonl,6194825,sentences_84.txt,56569787
16.jsonl,6196474,sentences_07.txt,9268910
16.jsonl,6196979,sentences_53.txt,99764375
16.jsonl,6198375,sentences_07.txt,67356510
16.jsonl,6200051,sentences_36.txt,48887824
16.jsonl,6203883,sentences_21.txt,58990057
16.jsonl,6205795,sentences_27.txt,106834819
16.jsonl,6207232,sentences_42.txt,78658367
16.jsonl,6209034,sentences_67.txt,20428313
16.jsonl,6209347,sentences_63.txt,20032355
16.jsonl,6210280,sentences_37.txt,22146986
16.jsonl,6210724,sentences_54.txt,55546916
16.jsonl,6217564,sentences_56.txt,6496006
16.jsonl,6218611,sentences_40.txt,23044001
16.jsonl,6219311,sentences_59.txt,122738127
16.jsonl,6224744,sentences_81.txt,12553292
16.jsonl,6225063,sentences_31.txt,38609384
